Value,Average Volume
0,49.358820861678005
10,46.067473922902494
100,93.34592290249434
15,45.95612698412698
20,46.028185941043084
25,46.4696462585034
30,44.65813605442177
35,45.827401360544215
40,44.07738775510204
45,45.1130022675737
5,46.16209977324263
50,45.642163265306124
55,43.96814965986395
60,42.44930158730159
65,49.059832199546484
70,53.260775510204084
75,61.5995283446712
80,74.42395011337868
85,84.6803492063492
90,80.24839909297052
95,102.8792335600907
