Value,Average Volume
0,43.592285714285715
10,42.44697959183674
100,109.69060770975057
15,43.171074829931975
20,41.56057596371882
25,41.85389569160998
30,41.96316099773242
35,46.29534693877551
40,59.19425850340136
45,41.46771428571429
5,43.490308390022676
50,41.852448979591834
55,41.38052154195012
60,41.086784580498865
65,42.339673469387755
70,48.516839002267574
75,60.53345124716553
80,57.685473922902496
85,61.78650340136054
90,108.01081179138322
95,129.63316553287981
