Value,Average Volume
0,44.441043083900226
10,45.424721088435376
100,88.62567346938775
15,44.27720634920635
20,44.88134693877551
25,47.43948299319728
30,42.56595918367347
35,42.66815873015873
40,45.643251700680274
45,47.72980498866213
5,43.8738231292517
50,41.12905215419501
55,42.931179138321994
60,40.93679818594104
65,47.10540589569161
70,53.07896145124717
75,58.12719727891157
80,55.972367346938775
85,61.39902494331066
90,70.99833560090703
95,83.16187301587301
