Value,Average Volume
0,45.60616326530612
10,43.37321088435374
100,87.69890702947846
15,46.77649433106576
20,42.58489342403628
25,43.775238095238095
30,54.13146485260771
35,41.32448526077098
40,41.519555555555556
45,40.9055873015873
5,44.949183673469385
50,41.12521995464853
55,40.92234013605442
60,41.27653514739229
65,42.827931972789116
70,49.62760997732426
75,55.66493424036281
80,57.384793650793654
85,60.185977324263035
90,68.20483900226758
95,81.44096145124716
