Value,Average Volume
0,44.03184580498866
10,43.10812244897959
100,88.28347845804988
15,42.76293424036281
20,54.0202947845805
25,42.82705215419501
30,42.43186394557823
35,47.16243083900227
40,43.12833106575964
45,43.90049433106576
5,42.71889342403628
50,42.20956462585034
55,42.04087074829932
60,41.98757369614513
65,41.95864399092971
70,46.46715192743764
75,60.93010430839002
80,58.59888888888889
85,61.83048072562358
90,67.69793197278912
95,79.7124716553288
