Value,Average Volume
0,44.390190476190476
10,45.538054421768706
100,88.10533786848073
15,43.79390476190476
20,44.70885714285714
25,58.66782766439909
30,77.04461224489796
35,67.11871201814058
40,67.224
45,44.98229931972789
5,43.712172335600904
50,42.425274376417235
55,41.725142857142856
60,39.09568707482993
65,42.64959183673469
70,49.09730158730159
75,59.69632199546485
80,58.30195011337869
85,60.901981859410434
90,68.34851247165533
95,80.40995918367346
