Value,Average Volume
0,43.121696145124716
10,44.69859863945578
100,91.89093877551021
15,43.8855918367347
20,43.989655328798186
25,48.43256689342404
30,44.71333786848073
35,56.37002267573696
40,41.555419501133784
45,43.713192743764175
5,44.19204535147392
50,43.571233560090704
55,41.90676190476191
60,41.99980045351474
65,44.96417233560091
70,59.054739229024946
75,73.17372789115646
80,75.00848979591836
85,73.36097959183674
90,80.06565079365079
95,92.48088888888888
