Value,Average Volume
0,44.00419501133787
10,43.62574603174603
100,96.58297959183673
15,44.389750566893426
20,44.984154195011335
25,43.81324263038549
30,43.51536507936508
35,45.43751020408163
40,42.140303854875285
45,44.73888888888889
5,46.353038548752835
50,45.23380045351474
55,43.211510204081634
60,44.183242630385486
65,47.394072562358275
70,53.89310204081632
75,59.47473015873016
80,60.48110657596372
85,62.97021315192744
90,77.3322358276644
95,93.66391836734694
