Value,Average Volume
0,43.79227210884354
10,41.43396825396825
100,87.76495691609978
15,41.12036281179138
20,42.45951020408163
25,48.27858049886621
30,40.76998185941043
35,54.4138820861678
40,41.03678458049887
45,42.32290702947846
5,43.78945124716553
50,40.28819047619048
55,40.23395011337868
60,41.59448526077097
65,43.96727891156463
70,52.43137414965987
75,56.475419501133786
80,58.61545124716553
85,62.42019954648526
90,73.64599092970522
95,91.77300680272108
