Value,Average Volume
0,43.6578820861678
10,44.83353741496599
100,83.69186394557823
15,44.679374149659864
20,42.99265306122449
25,43.3062947845805
30,43.644775510204084
35,43.24439002267574
40,41.263827664399095
45,42.78585034013606
5,45.33168253968254
50,41.063002267573694
55,42.577115646258505
60,42.333120181405896
65,46.231260770975055
70,52.595886621315195
75,56.09540589569161
80,57.33619501133787
85,62.77634013605442
90,76.55623129251701
95,97.21120181405895
