Value,Average Volume
0,42.85243083900227
10,42.17259410430839
100,90.70426757369614
15,42.653392290249435
20,42.8868798185941
25,40.85880272108844
30,58.34877097505669
35,47.1900589569161
40,43.108943310657594
45,41.29221768707483
5,42.66056235827664
50,43.02006349206349
55,40.86539682539683
60,42.68479818594104
65,45.71966439909297
70,49.26321088435374
75,59.95667120181406
80,63.56084807256236
85,71.96745578231292
90,69.82085714285714
95,82.78101587301587
